2025-12-13_15-38-54,100,draft.py:2025-12-13_15-38-54
2025-12-13_15-38-56,100,draft.py:2025-12-13_15-38-54
2025-12-13_15-42-34,100,draft.py:2025-12-13_15-38-54
2025-12-13_15-48-16,100,draft.py:2025-12-13_15-48-16
2025-12-13_15-48-16,100,draft.py:2025-12-13_15-48-16
2025-12-13_15-52-14,100,draft.py:2025-12-13_15-52-14
2025-12-13_15-54-03,0,draft.py:2025-12-13_15-54-03
2025-12-13_15-54-24,100,draft.py:2025-12-13_15-54-24
2025-12-13_15-54-25,100,draft.py:2025-12-13_15-54-24
2025-12-13_15-54-59,0,draft.py:2025-12-13_15-54-59
2025-12-13_15-56-54,100,draft.py:2025-12-13_15-56-54
2025-12-13_15-56-55,100,draft.py:2025-12-13_15-56-54
2025-12-13_15-59-51,0,draft.py:2025-12-13_15-59-51
2025-12-13_16-00-19,0,draft.py:2025-12-13_16-00-19
2025-12-13_16-00-20,0,draft.py:2025-12-13_16-00-19
2025-12-13_16-03-33,0,draft.py:2025-12-13_16-03-33
2025-12-13_16-06-52,100,draft.py:2025-12-13_16-06-52
2025-12-13_16-06-52,100,draft.py:2025-12-13_16-06-52
2025-12-13_16-09-36,0,draft.py:2025-12-13_16-09-36
2025-12-13_16-09-53,100,draft.py:2025-12-13_16-09-53
2025-12-13_16-10-38,0,draft.py:2025-12-13_16-10-38
2025-12-13_16-11-44,0,draft.py:2025-12-13_16-10-38
2025-12-13_16-12-59,0,draft.py:2025-12-13_16-10-38
